vtd,name,ward,RegisteredVoters_2014_08,DEM_2014_08,REP_2014_08,STG_2014_08,LIB_2014_08,OTH_2014_08,NP_2014_08,TotPop_2010,PctPopUnder18Years_2010,PctBlackNonHispBridge_2010,PctWhiteNonHispBridge_2010,PctHisp_2010,PctAsianPINonHispBridge_2010,PctPoorPersons_2007_11,PctUnemployed_2007_11,Pct25andOverWoutHS_2007_11,AvgFamilyIncAdj_2007_11,PctOwnerOccupiedHsgUnits_2007_11,DemPrimary14_Shallal,DemPrimary14_Evans,DemPrimary14_Bowser,DemPrimary14_Wells,DemPrimary14_Gray,DemPrimary14_Orange,DemPrimary10_Fenty
3402500070,Aberdeen,Southern,5398,3919,409,47,6,15,1002,6886,17,61,23,3.7,12,35,20,22,86732,25,2.3,4.6,40.4,12.8,35.2,1.8,28.8
3400100100,Absecon,Southern,1242,670,149,6,0,8,409,6413,0.5,6.4,77,4.2,12,60,6,3.5,0,6.8,3,7.5,50.7,19.4,19.4,0,54.4
3401900550,Alexandria,Central,2337,1338,365,13,5,13,603,6086,2,9.1,71,6.1,13,27,2,2.7,207183,37,2.4,22,54.8,8.7,11.4,0.2,67.3
3404100670,Allamuchy,Northern,2926,1671,460,9,4,6,776,5260,2.2,4,76,7.5,12,20,4.2,2.4,218691,31,4.3,17.3,55.1,11.2,11.2,0,76.5
3400300700,Allendale,Northern,3687,2156,672,13,6,11,829,4890,12,2.4,86,6.1,4.9,6.3,1.6,0,382243,50,2.8,27.9,53.3,7.1,8.6,0.3,81.4
3402500730,Allenhurst,Southern,4525,2303,920,21,6,15,1260,11576,5.5,4.6,78,6.7,11,15,2.8,0.6,295100,63,2.9,29.6,50.8,8.4,7.4,0.6,82.6
3402500760,Allentown,Southern,2168,1201,400,18,1,2,546,2869,15,4.1,77,8.1,10,8.5,2.2,0.5,227283,61,4.6,14.7,63.5,7.7,8.4,0.5,79
3403300880,Alloway,Southern,3720,2343,610,24,5,7,731,5629,24,4.8,83,5.5,6.2,7.3,6.2,0.5,322484,79,1.8,12,66.1,5.8,13.6,0.6,77.6
3404101030,Alpha,Northern,2060,1100,485,8,2,6,459,5698,11,4,80,6.5,8.7,6.5,6.8,0,379276,83,1,15.1,66.8,6.8,10.1,0.3,80.6
3400301090,Alpine,Northern,2753,1689,420,13,3,7,621,5617,11,5.1,77,9.2,8.6,12,5.8,4.8,238816,50,3.7,14.4,60.8,6.7,13.6,0.3,76.7
3403701330,Andover Borough,Northern,5654,3292,945,39,5,7,1366,7551,8.1,4.4,80,8.1,7.1,8.7,3.7,3.9,156879,39,4.4,10.5,56.1,17.8,10.3,0.3,79.2
3403701360,Andover Township,Northern,859,457,192,2,0,2,206,1256,17,2.7,82,8.3,6.8,4.6,2.1,2.5,284476,62,1.1,10.8,65.9,6.3,15.3,0,77
3402501960,Asbury Park,Southern,2078,1349,260,7,2,,460,2599,8.4,4.9,78,9.1,7.6,3.1,5.2,4.3,248836,47,3.4,17.6,55.9,11.7,11,0.2,79.7
3400102080,Atlantic City,Southern,4277,2770,461,23,7,11,1005,6237,2.7,11,71,7.7,9.6,12,4.3,3.5,232995,33,4.3,13.6,49.9,15.7,15.1,0.7,79.3
3402502110,Atlantic Highlands,Southern,4179,2950,320,22,7,10,870,5487,2.7,3.9,77,8.5,11,8.3,2.5,1.7,172012,37,7.4,14.6,51.5,14.4,11.6,0.3,77.2
3400702200,Audubon,Southern,4772,3461,368,25,8,12,898,5919,6.2,17,67,7.6,7.5,10,4,3.7,233032,53,5.2,16.6,49.3,14.4,14,0.1,74.2
3400702230,Audubon Park,Southern,7091,4778,645,38,14,18,1598,10041,6.6,18,50,22,9.2,11,4,17,106882,21,4.5,17,45.7,13.1,18.3,1.1,65.6
3400902320,Avalon,Southern,5383,4189,251,40,6,11,886,5218,14,50,31,7.9,11,14,6.1,18,94060,31,2.5,10.8,32.5,14.6,37.5,1.4,46.5
3402502440,Avon-by-the-Sea,Southern,5184,4002,185,61,7,6,923,5219,15,63,27,6.6,3.6,14,7.1,9.9,92747,55,4.7,2,40.3,17,33.6,1.9,37.6
3402903050,Barnegat,Southern,1528,1291,30,6,2,7,192,2640,7.4,87,7.3,4.5,1.1,20,13,23,64637,55,4.3,4.3,35.1,14.2,37.9,2.4,43.3
3402903130,Barnegat Light Borough,Southern,1478,1150,59,18,1,2,248,1843,22,64,23,9.1,2.1,19,7.7,21,57091,35,2.7,9.1,36.8,17.6,31.4,2,55
3400703250,Barrington,Southern,4896,3595,313,30,6,7,945,5310,6.4,23,59,11,6.8,16,5.4,12,127203,36,4.5,6.4,48.6,19.7,19.5,0.9,70.1
3400503370,Bass River,Southern,3649,2716,174,52,5,5,697,4579,15,32,36,26,5.1,19,5.4,19,62897,28,2.9,5.3,47.6,18,23.9,1.6,58
3402903520,Bay Head Borough,Southern,3391,2385,226,32,6,5,737,4291,7.5,14,62,15,7.9,10,4.5,6.7,112690,30,4.9,6.3,53.4,20.2,14.8,0.3,73
3401703580,Bayonne,Central,5263,3686,408,62,5,6,1096,6542,6.1,6,78,9.1,6.7,3.9,4.1,1.8,183840,49,7.5,7.2,54,17.1,13.1,0.3,76.3
3402903940,Beach Haven Borough,Southern,4100,2820,354,26,3,3,894,4890,9.9,3.3,80,8,8.7,7.8,2.1,0.8,297303,34,3.8,6.1,64.6,12.8,12.3,0.1,79.5
3402904180,Beachwood,Southern,3300,2399,281,18,6,4,592,3950,16,3.7,82,7.3,6.1,9.2,2.8,5.4,315806,66,5.4,6.8,65.4,10.6,10.7,0.1,75.9
3403504450,Bedminster,Central,3598,2266,528,33,8,5,758,4857,8.1,5.6,78,8.6,7.3,2.6,3.2,4.8,164989,56,4,11.6,64.9,9.9,8.8,0.6,74.2
3401304695,Belleville,Central,1813,1192,238,9,1,7,366,2670,9.5,8.9,75,7.8,7.9,15,3,8.4,249819,60,4,8.2,61.4,12.7,12,1.4,75.5
3400704750,Bellmawr,Southern,1757,1245,220,15,3,3,271,3067,20,4.9,79,7.5,8.6,5.5,2.5,2.1,232578,89,2.9,8.9,67,9.9,10.4,0.3,81.2
3402504930,Belmar,Southern,3229,2335,308,22,2,8,554,4475,21,4.7,81,6.5,7.5,5.1,2.5,1,187840,74,3.3,7.5,67.9,10.8,10,0,80.6
3404104990,Belvidere,Northern,3609,2659,313,22,3,3,609,4612,17,6.7,79,6.4,7.2,6.9,1.3,3.6,233141,76,4.5,7,66.8,9.5,11.6,0.3,78.7
3400305170,Bergenfield,Northern,3946,2841,334,32,6,9,724,5175,14,6.2,76,7.9,8.9,7.5,3,2.3,199705,54,3.6,7.5,63.3,13.8,10.9,0.5,78.4
3402905305,Berkeley,Southern,5151,3494,474,27,10,7,1139,6731,3.5,5.9,76,7,10,7.4,3.6,0.1,183465,31,6.9,8.9,55.1,17.1,11,0.6,73.2
3403905320,Berkeley Heights,Central,4567,3341,213,61,4,6,942,5593,7.6,17,61,16,5.7,6.3,7,5.7,118120,26,7.9,4.5,45.5,22.2,18.5,1.1,69.8
3400705440,Berlin borough,Southern,5659,4190,267,64,2,10,1126,8306,16,44,27,25,4.3,20,6.3,29,62910,20,5.1,4.3,47.1,16,25.8,1.6,50.3
3400705470,Berlin township,Southern,3962,3079,128,51,4,6,694,5971,9.6,69,16,11,3.7,21,13,17,75954,46,4,3.7,36.2,15.2,38.4,1.5,40.5
3403505560,Bernards,Central,3600,2690,139,56,4,8,703,4627,19,48,17,32,2.9,12,8.2,23,92593,58,4.1,2.6,41.8,16.5,31.6,2.6,35.7
3403505590,Bernardsville,Central,5414,4114,213,85,5,13,984,6814,15,25,46,24,4.4,15,8.7,18,135490,37,7.6,6,44.9,19.9,20.1,0.9,65.2
3401905650,Bethlehem,Central,5254,3841,203,96,5,19,1090,6772,11,23,46,24,6.4,12,6.8,13,118068,26,6.7,4.7,46.6,20.9,19.5,0.9,63.7
3400505740,Beverly,Southern,4589,3307,186,63,8,15,1010,6490,16,31,24,40,4.7,22,9.4,27,57743,23,5.9,3.4,36.1,18.5,33.3,2.1,47.7
3404106160,Blairstown,Northern,2321,1761,65,31,2,6,456,2888,16,32,30,33,3.7,15,7.9,21,74069,39,5,4.6,42.9,21.8,24.6,0.8,50.5
3401306260,Bloomfield,Central,2117,1659,69,18,2,3,366,2386,17,56,19,23,1.8,15,8.1,25,82065,55,3,1.4,40.4,13.9,38,2,32.3
3403106340,Bloomingdale,Northern,3705,2812,208,30,4,13,638,6079,14,62,21,14,1.9,24,7.7,20,68447,19,2.6,2.7,33.7,5.3,49.4,5.2,22.7
3401906370,Bloomsbury Borough,Central,2680,2141,76,32,5,6,420,3055,19,63,17,18,2,15,16,16,79708,67,2.7,2.3,46,12.1,35.1,1.5,34.5
3400306490,Bogota,Northern,3392,2773,69,30,3,9,508,4008,19,71,11,16,1.6,13,15,16,79601,69,2.9,2.4,48.1,8.7,35.2,2.3,32.5
3402706610,Boonton,Northern,3780,2896,135,40,4,10,695,5748,19,39,17,40,2.3,12,9.6,24,103056,32,4.8,2.6,45.9,11.6,32.7,2,43.7
3402706640,Boonton Township,Northern,3400,2695,131,30,2,6,536,4112,18,56,24,17,2,22,18,13,135230,70,4.3,3,49.2,6.4,34,2.9,43.3
3400506670,Bordentown city,Southern,1094,857,35,15,0,4,183,1439,19,52,18,27,2,14,12,20,57845,37,5.5,4.8,45.8,10.3,29.7,3.3,41.7
3400506700,Bordentown Township,Southern,2829,2044,289,14,5,9,468,3840,18,10,71,8.7,8.9,5,2.4,6.9,228113,56,2.4,7.1,68.5,9.7,10.7,1.3,77.8
3403506790,Bound Brook,Central,4435,3232,545,20,2,6,630,5789,26,10,80,4.9,3.8,2.3,0.7,2.5,254548,87,2.8,4.8,70.9,7.3,13.6,0.2,76.4
3402506970,Bradley Beach,Southern,1673,1270,176,5,0,3,219,2174,24,13,78,5.5,3.6,4.8,4.3,3.5,302934,82,1.7,5.2,74.5,6.1,11.4,0.7,76.8
3403507180,Branchburg,Northern,1591,1232,72,19,1,6,261,2340,19,50,19,27,2.9,7.9,5.6,17,109853,39,5.7,3.1,46,3.7,38.1,2.6,39.1
3403707300,Branchville Borough,Northern,2894,2300,89,30,2,4,469,3557,22,60,16,21,1.9,12,11,17,112553,65,4.3,3,47.6,4.7,38.2,1.6,36.3
3402907420,Brick,Southern,2875,2360,65,22,1,7,420,3603,20,72,6.3,20,1.6,7.4,17,21,74148,65,2.2,1.9,42.4,6.4,44.8,1.3,30.7
3401107600,Bridgeton,Southern,3811,3025,83,32,1,11,659,5569,22,61,5.9,32,1.6,16,14,28,72582,58,2.3,1.5,45.4,4.2,42.7,3,27
3403507720,Bridgewater,Central,3037,2489,72,34,3,13,426,4101,22,75,5.6,17,0.9,15,11,17,68465,44,3.4,1.6,45.2,3.6,43.1,1.6,27
3402507750,Brielle,Southern,2701,2262,55,17,2,4,361,3414,21,78,3.5,17,1.5,11,11,16,81883,57,4.1,1.2,42.7,3.5,45.2,2.4,26.6
3400107810,Brigantine,Southern,3082,2553,81,32,5,9,402,3419,20,73,9.9,15,1.2,3.6,8.8,14,83655,89,2.2,3.9,45.1,5.1,40.2,3.2,33.1
3400708170,Brooklawn,Southern,2902,2127,76,23,2,6,668,5089,22,64,4.2,30,1.8,20,14,29,51448,13,2.6,2.6,45.7,2.8,42.9,3,25.9
3400108680,Buena,Southern,1935,1596,49,12,0,1,277,2905,19,73,5.8,19,1.7,22,13,21,72620,39,3.1,2.5,43.8,2.8,43.8,3.8,29.8
3400108710,Buena Vista,Southern,3620,3118,126,27,1,2,346,4312,17,65,27,5.7,2,4.6,4.7,4.9,176023,86,3.1,1.9,45.8,2.5,45,1,36.4
3400508920,Burlington City,Southern,4198,3402,128,50,1,12,605,4991,16,58,25,13,3.3,13,14,11,106338,54,5.1,1.9,47.9,7.4,36.2,1,42.4
3400508950,Burlington Township,Southern,2589,2203,52,15,3,5,311,2860,17,82,6.8,9.8,1,11,10,12,78151,73,2.4,1.7,46,4.2,43.6,1.7,28.7
3402709040,Butler,Northern,2871,2477,58,22,4,6,304,3288,18,88,2.5,9.2,0.5,7.3,7.4,16,87595,80,1.3,2.2,44.4,1.9,47.9,2,25.7
3403709160,Byram,Northern,5103,4464,99,39,2,9,490,5817,17,88,5.1,5.5,1,6.8,15,12,87449,76,1.9,2.1,33.4,3,54.7,4.4,17.5
3401309250,Caldwell,Central,3483,2962,99,25,0,7,390,3747,16,85,10,3.3,1.5,16,14,12,89735,86,2.4,2.6,30.9,4.1,53,6.3,19.8
3401909280,Califon Borough,Central,2437,1880,137,25,6,8,381,4798,8.4,40,50,5.9,3.8,20,12,12,72748,46,5.9,2.9,36.6,10.9,38.8,4.3,32.7
3400710000,Camden,Southern,2450,2098,67,14,2,11,258,2703,17,86,6.7,5.3,1.3,9.8,19,7.9,91627,74,3.4,2.2,28.3,2.9,58.4,4.4,18.4
3400910270,Cape May,Southern,1728,1432,63,21,1,3,208,2015,19,78,12,7.6,1.8,14,15,9.5,98764,73,6.1,1.3,30.8,8.2,47.7,5.6,22.6
3400910330,Cape May Point Borough,Southern,2767,2347,55,25,1,8,331,3083,20,85,5.9,8.2,0.5,13,19,11,99276,75,3.7,2.2,32.8,4.3,51,5.1,19.4
3400310480,Carlstadt,Northern,5246,4364,110,25,3,17,727,6249,23,91,3,4.8,0.3,25,17,26,65070,45,1.3,2.5,32.2,4.7,53.7,4.6,17
3403310610,Carneys Point,Southern,2343,1880,85,27,4,6,341,2548,18,63,26,8.7,2.2,14,8.1,11,113262,73,4.6,3.3,39.8,12.1,36.5,3.2,31.3
3402310750,Carteret,Central,5127,4088,199,57,2,9,772,6761,17,73,16,9.7,1.6,20,18,26,58705,30,4.4,1.6,35.2,10.8,43.7,3.9,23.8
3401311200,Cedar Grove,Central,4178,3262,141,57,5,6,707,4055,18,79,14,5.4,1.8,15,16,21,75143,56,4.1,2.4,38,15,37.7,2.4,24.8
3402712100,Chatham Borough,Northern,1663,1338,62,13,0,4,246,2554,18,62,25,8.8,3.2,46,18,24,45676,28,0.6,1.2,38.3,4.8,47.9,4.8,17.2
3402712130,Chatham Township,Northern,3345,2747,90,29,2,9,468,4165,20,88,6.5,4.1,1,30,20,20,60712,42,1.3,1.8,32.2,14.4,45.5,4.2,22.3
3400712280,Cherry Hill,Southern,3422,2869,79,35,0,8,431,4515,23,94,2.1,3.1,0.3,32,21,30,41198,23,0.8,0.8,31,5.7,55.8,5.7,17.3
3400712550,Chesilhurst,Southern,2331,1918,73,15,1,9,315,3309,22,97,0.8,1.8,0.3,28,25,33,43375,10,0.4,1.6,35.2,7.5,48.2,5.9,14.1
3402712580,Chester Borough,Northern,1876,1517,83,16,0,5,255,5404,12,87,3.8,7.5,0.7,24,11,29,57192,68,2.6,1.4,27.7,13.5,47.8,5.4,17.1
3402712610,Chester Township,Northern,6050,4698,353,41,3,15,940,6606,22,69,25,3.8,1.6,26,12,16,91789,51,2.9,1.5,34.3,29.4,29.6,1.7,38.8
3400512670,Chesterfield,Southern,3390,2539,252,26,5,10,558,3407,13,50,42,4.9,2.8,9.9,12,13,89090,43,2.9,2,31,34.8,26.9,1.7,45.4
3400512940,Cinnaminson,Southern,5332,3867,457,35,12,9,952,4812,13,49,42,4.4,4,14,7.5,9.2,101232,54,2.9,2.1,33.1,33.6,26.4,1.2,41.7
3401313045,City of Orange,Central,2979,1982,424,25,4,7,537,3318,11,16,76,3.9,3.9,8.4,1.2,3.2,167658,58,2.3,2.6,43.4,36.7,13.6,0.7,70.5
3403913150,Clark,Central,3887,2623,500,23,5,7,729,4372,11,14,77,4.2,4.3,6,2.6,1.9,204467,55,2.8,2.8,40.3,41.7,11.8,0.3,72.6
3401513360,Clayton,Southern,3059,2263,275,27,1,8,485,3031,14,39,53,3.8,3.5,8.6,7,11,137737,62,1.6,1.9,38.1,33.7,23,1.3,53.3
3400713420,Clementon,Southern,3522,2721,231,19,1,7,543,3356,14,57,36,4.2,2.8,10,7.8,12,113039,56,2.5,1.4,37.6,30.3,26,1.9,44
3400313570,Cliffside Park,Northern,3011,2155,299,14,3,8,532,3245,13,14,78,3.7,4,3,1.9,3.5,195192,61,4.1,2.2,44.5,34,14.6,0.3,72.8
3403113690,Clifton,Northern,4001,2546,653,23,10,6,763,4812,11,5.4,85,4.7,4.8,5.9,2.6,2.4,257242,46,3,3,40.2,46,7.3,0,77.7
3401913720,Clinton Town,Central,2360,1601,268,11,3,7,470,3002,7.7,15,76,5.5,3.3,6.1,3.2,1.3,178349,51,3.1,3.1,40,45.1,8.2,0.3,75.3
3401913750,Clinton Township,Central,5470,4092,358,38,5,17,960,5617,18,48,43,4.9,3.6,28,12,15,129252,52,2.2,2,34.6,39.2,20.2,1.1,54.1
3400313810,Closter,Northern,1929,1628,40,11,1,5,244,2445,35,97,0.7,1.5,0.3,41,16,24,42821,38,1.2,2.7,29.2,2.1,57.8,6,15.4
3400714260,Collingswood,Southern,1854,1571,43,15,1,5,219,2347,23,95,0.9,3.2,0.1,20,23,7.7,72339,47,1.7,1,29.3,2.3,61,4.3,20.6
3402514560,Colts Neck,Southern,2418,2062,48,17,0,3,288,2870,27,96,1.2,2.8,0.1,38,20,24,34755,44,0.9,3.2,36.3,1.5,50.4,5.6,17.7
3401114710,Commercial,Southern,2090,1729,41,17,0,1,302,2452,25,96,0.6,2.1,0.6,34,18,21,41910,30,2.4,2.4,30.1,3.1,57.4,2.8,20.5
3400115160,Corbin City,Southern,2866,2398,67,23,0,8,370,3333,31,96,0.7,2.3,0,43,29,37,50868,34,1.5,1,29.7,2,60.8,3.5,17.1
3402315550,Cranbury,Central,1793,1541,37,16,0,3,196,2295,34,97,0.8,2.1,0.2,29,21,20,48046,35,1.3,2.9,29.6,3.3,56.7,3.3,20
3403915640,Cranford,Central,2155,1829,43,22,0,4,257,2467,21,97,0.4,1.9,0.2,27,25,20,66058,58,0,0.8,29.8,2.3,61.1,4.7,14.4
3400315820,Cresskill,Northern,1788,1488,40,15,1,5,239,2029,23,94,0.8,4,0.3,26,28,18,40151,31,0.7,3.2,32.9,5.4,53.8,3.2,23.2
3402516660,Deal,Southern,2558,2214,43,17,1,4,279,3280,30,98,0.6,1.2,0.1,39,21,20,29512,6.8,0.7,1,37.2,1.7,55.7,3,12.9
3401116900,Deerfield,Southern,1941,1699,31,18,0,5,188,1962,19,96,1.1,2.8,0.2,16,16,11,65024,78,1,3.4,30,3,57.6,3.9,16.6
3400517080,Delanco,Southern,2908,2515,50,21,0,4,318,3373,22,97,0.5,1.8,0.4,15,14,15,69737,33,2.8,2.8,28.6,3.2,58.3,3.8,12.6
3401917170,Delaware,Central,4388,3674,97,38,2,11,566,5426,29,96,0.5,3.4,0.2,33,19,16,62745,41,1.8,1.6,29.5,4,58.5,4.3,15.1
3400517440,Delran,Southern,3629,3069,79,24,0,11,446,4477,28,94,0.8,4.6,0.4,22,20,18,45726,32,1.1,1.3,32.1,2,60.5,2.6,14.5
3400317530,Demarest,Northern,2898,2424,61,22,1,3,387,3570,30,97,1,1.7,0.1,21,19,12,57353,46,1.9,1.9,28.3,2.3,61.6,2.8,14.2
3400917560,Dennis,Southern,3577,3021,67,23,0,8,458,4024,25,96,1.2,1.8,0,12,17,18,68455,60,1.2,2.6,29.6,3.4,57.8,4.2,16.3
3402717650,Denville,Northern,2318,1945,58,15,0,5,295,2997,34,98,0.6,1.4,0,27,17,29,35942,2.8,0.4,1.1,37.2,2.3,53.6,3.1,14.3
3401517710,Deptford,Southern,1300,1143,27,6,0,,124,1363,16,94,3.2,1.7,0.2,9.6,9.5,4.7,87157,74,1.1,1.8,25.7,2.2,65,3.8,17.1
