vtd,name,ward,RegisteredVoters_2014_08,DEM_2014_08,REP_2014_08,STG_2014_08,LIB_2014_08,OTH_2014_08,NP_2014_08,TotPop_2010,PctPopUnder18Years_2010,PctBlackNonHispBridge_2010,PctWhiteNonHispBridge_2010,PctHisp_2010,PctAsianPINonHispBridge_2010,PctPoorPersons_2007_11,PctUnemployed_2007_11,Pct25andOverWoutHS_2007_11,AvgFamilyIncAdj_2007_11,PctOwnerOccupiedHsgUnits_2007_11,DemPrimary14_Shallal,DemPrimary14_Evans,DemPrimary14_Bowser,DemPrimary14_Wells,DemPrimary14_Gray,DemPrimary14_Orange,DemPrimary10_Fenty
3402718070,Dover,Northern,1086,955,33,7,0,1,90,1148,16,93,4.7,1.7,0.4,8.3,9,4.4,118637,90,2.2,1.9,19,1.9,72.3,2.2,14
3401118220,Downe,Southern,4318,3787,92,25,2,7,405,4793,19,95,2.6,1.6,0.4,21,18,15,66175,71,1.3,2.3,28.7,2.5,61.3,3.1,16.9
3400318400,Dumont,Northern,2973,2520,58,24,0,8,363,3416,20,96,1.5,2.2,0.3,18,16,14,55589,24,2.4,2.2,26.2,2.6,61.2,4.6,13.8
3402318490,Dunellen,Central,2382,2032,53,9,0,7,281,3031,19,97,1.1,1.3,0.4,30,15,18,50616,22,0.9,1.9,28.1,1.7,63.3,3.5,14.7
3402918670,Eagleswood,Southern,2612,2256,58,21,0,3,274,3241,18,91,6.2,1.9,0.3,16,13,9.6,83185,42,1.3,1.5,22.6,3.3,67,3.6,11.9
3401918820,East Amwell,Central,3724,3058,105,25,1,19,516,4827,33,97,1.3,0.9,0.2,44,17,25,34139,21,3.3,2.6,25.4,4.2,58.6,4.8,15.8
3402319000,East Brunswick,Central,3439,2754,64,19,4,9,589,4484,31,98,0.7,1.2,0.2,48,20,23,35141,22,0.9,1.9,35,3.3,53.3,4.2,18.8
3401519180,East Greenwich,Southern,4362,3674,96,34,1,13,544,6400,33,98,0.4,0.9,0.2,37,23,21,38453,12,1.1,4.4,36.2,0.9,51.7,3.7,16.1
3402719210,East Hanover,Northern,2132,1784,40,13,0,9,286,3310,37,97,0.9,1.9,0.3,41,14,22,38372,19,0.4,1.2,42.6,1.9,50,3.1,17
3401719360,East Newark,Central,3018,2537,59,27,1,7,387,4433,37,97,0.5,1.9,0.1,41,24,21,36194,16,0.8,2.8,30.4,2.3,59.2,4.1,15.8
3401319390,East Orange,Central,3511,2816,105,43,0,9,538,4344,30,96,2,1.5,0.4,40,22,27,41353,19,1.7,3.1,27.4,2.6,60.1,3.7,15.2
3400319510,East Rutherford,Northern,2112,1789,28,13,0,5,277,3053,34,97,1.1,1.2,0.2,38,28,24,52051,36,4.3,2.3,31.8,2.3,55.9,2,12.1
3402119780,East Windsor,Southern,3751,3171,73,31,1,9,466,5256,30,98,0.5,1.2,0.3,43,30,24,44327,27,2,1.7,29.9,2.8,57.1,4.8,15.8
3400518790,Eastampton,Southern,1931,1645,39,13,0,5,229,2725,29,97,0.5,2.1,0.1,24,22,22,55904,33,1.6,3.2,33.1,3.8,54.3,3.5,13.5
3402519840,Eatontown,Southern,2713,2230,91,26,3,12,351,5985,28,67,24,6.3,2.4,20,20,12,57026,21,2.8,2.6,27.8,3.1,57.1,5.9,14.6
3400320020,Edgewater,Northern,2948,2528,53,13,1,4,349,3712,25,97,1.3,1.1,0.4,26,27,18,46032,32,2.2,1.8,27.1,2.6,62.3,3,12.3
3400520050,Edgewater Park,Southern,5387,4499,116,34,0,11,727,7417,32,98,0.4,0.9,0.1,42,27,16,27959,12,2,1.7,35.5,3.3,52.7,3.3,15.5
3402320230,Edison,Central,4485,3649,117,33,1,17,668,6900,25,92,4.3,2.7,0.9,39,20,13,41188,25,1.7,2.3,34.3,3.2,53.6,3.2,15.9
3400120350,Egg Harbor City,Southern,5021,3897,272,49,8,11,784,5854,16,62,29,4.2,3.5,23,12,10,67781,58,3.1,3.9,36,22.5,33,1,37.3
3400120290,Egg Harbor Township,Southern,3068,2228,204,28,4,5,599,3644,13,56,29,6.5,7.4,18,6.4,6.9,107510,24,3.6,4.9,37.1,23.4,29.4,0.8,43.8
3403921000,Elizabeth,Central,3076,1991,325,10,8,5,737,4489,7.2,17,54,13,15,14,3.9,10,163199,37,3.1,17.5,41.8,16.1,21.1,0.4,58.6
3401521060,Elk,Southern,1434,808,320,9,3,3,291,2089,7.8,9.3,80,4.5,5.8,5.8,3.5,0.8,205162,51,1.6,2.3,45.9,41.6,7.2,0.3,74.4
3403321240,Elmer,Southern,2844,1823,417,12,6,6,580,2794,4.9,32,57,5.5,6,10,5.5,11,101960,28,1.6,2.3,37.8,31.3,25.2,1.2,55.7
3400321300,Elmwood Park,Northern,2681,2239,59,17,0,4,362,3036,25,98,0.4,1.7,0.1,33,23,8.9,42625,28,0.8,2.3,29.6,2.1,60,3.9,14.2
3403321330,Elsinboro,Southern,1565,1334,39,13,0,3,176,1785,20,93,4.9,0.8,0.6,17,20,9.5,76436,58,1.1,2.6,26.7,2.3,62.5,4.3,19.5
3400321450,Emerson,Northern,2410,2085,37,21,0,4,263,3511,29,97,0.9,1.1,0.1,40,20,18,57694,14,0.5,2.1,32.9,1,61.2,1.8,20.5
3400321480,Englewood,Northern,3671,2931,174,44,3,11,508,3959,12,68,24,4.3,2.8,18,13,11,170813,74,3.8,3.8,38.1,13.8,36.7,2.6,36.8
3400321510,Englewood Cliffs,Northern,1285,845,120,7,2,1,310,1735,6,5.5,79,6.8,8.1,15,3,1.6,178895,21,3.4,2.5,61.9,17.8,13.6,0.8,79
3402521570,Englishtown,Southern,1229,940,63,8,0,4,214,1253,12,36,45,13,4.5,14,5.3,12,123232,53,4,6.3,41.1,18.2,28.1,1.7,53.4
3401321840,Essex Fells,Central,2915,2099,279,21,3,5,508,4265,13,10,72,7.2,10,12,4.2,2.9,277202,28,4.9,7.8,58.9,10.3,17.2,0.4,71.9
3400121870,Estell Manor,Southern,2368,2106,40,8,1,4,209,2732,11,91,3.7,2.8,2.6,17,2.6,23,110968,36,2.3,2,28.9,2.2,56.9,7.4,19.2
3400522110,Evesham,Southern,2102,1773,58,9,0,7,255,2489,22,96,1.6,1.6,0.5,17,20,21,59899,48,0.5,2.4,30.5,2.7,60.4,3,16.8
3402122185,Ewing,Southern,3113,2197,243,10,7,8,648,3831,4.4,12,71,11,6.9,15,3.6,7.1,114877,36,4.1,8,52.3,16.9,18.1,0.5,76.5
3402522440,Fair Haven,Southern,1866,1336,158,14,1,3,354,2094,5.5,40,48,5.4,5.9,9.4,4.5,0.5,143673,35,3.4,4.8,35.4,25.4,28.6,1.2,47.3
3400322470,Fair Lawn,Northern,2553,1562,383,9,4,5,590,4055,3.4,16,64,7.7,12,24,8.9,12,208324,24,2.8,9.2,48.5,16,20.2,1.8,62.6
3401122350,"Fairfield, Cumberland Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401322385,"Fairfield, Essex Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400322560,Fairview,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403922860,Fanwood,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3403522890,Far Hills,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402522950,Farmingdale,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400523250,Fieldsboro,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401923700,Flemington,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400523850,Florence,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402723910,Florham Park,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400123940,Folsom,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400324420,Fort Lee,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403724810,Frankford,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401524840,Franklin Lakes,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401924870,"Franklin, Gloucester Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403524900,"Franklin, Hunterdon Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3403724930,"Franklin, Somerset Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3404124960,"Franklin, Sussex Co.",Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400324990,"Franklin, Warren Co.",Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403725140,Fredon,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402525200,Freehold Borough,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402525230,Freehold Township,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3404125320,Frelinghuysen,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401925350,Frenchtown Borough,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400125560,Galloway,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400325770,Garfield,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403925800,Garwood,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400726070,Gibbsboro,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401526340,Glassboro,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401926550,Glen Gardner Borough,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401326610,Glen Ridge,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400326640,Glen Rock,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400726820,Gloucester City,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400726760,Gloucester Township,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403727420,Green,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403527510,Green Brook,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401128170,Greenwich,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401528185,"Greenwich, Gloucester Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3404128260,"Greenwich, Warren Co.",Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401728650,Guttenberg,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400328680,Hackensack,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404128710,Hackettstown,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400728740,Haddon,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400728800,Haddon Heights,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400728770,Haddonfield,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400529010,Hainesport,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403129070,Haledon,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403729220,Hamburg,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400129280,"Hamilton, Atlantic Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402129310,"Hamilton, Mercer Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400129430,Hammonton,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401929460,"Hampton, Hunterdon Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3403729490,"Hampton, Sussex Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402729550,Hanover,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402729700,Harding,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404129820,Hardwick Township,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403729850,Hardyston,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404130090,Harmony,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400330150,Harrington Park,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401530180,"Harrison, Gloucester Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401730210,"Harrison, Hudson Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402930390,Harvey Cedars Borough,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400330420,Hasbrouck Heights,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400330540,Haworth,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403130570,Hawthorne,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402530690,Hazlet,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402330840,Helmetta,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400732220,Hi-Nella,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401931320,High Bridge,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402331470,Highland Park,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402531500,Highlands,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402131620,Hightstown,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403531890,Hillsborough,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400331920,Hillsdale,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403931980,Hillside,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400332310,Ho-Ho-Kus,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401732250,Hoboken,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401932460,Holland,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402532640,Holmdel,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403732910,Hopatcong,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404133060,Hope,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401133120,Hopewell,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402133150,Hopewell Borough,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402133180,Hopewell Township,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402533300,Howell,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3404133930,Independence,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402534200,Interlaken,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401334450,Irvington,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402934530,Island Heights,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402934680,Jackson,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402334890,Jamesburg,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402734980,Jefferson,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401736000,Jersey City,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402536480,Keansburg,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401736510,Kearny,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3403936690,Kenilworth,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402536810,Keyport,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401937065,Kingwood,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402737110,Kinnelon,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404137320,Knowlton Township,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402937380,Lacey,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403737440,Lafayette,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402537560,Lake Como,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402937770,Lakehurst,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402938550,Lakewood,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401938610,Lambertville,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400739210,Laurel Springs,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402939390,Lavallette,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400739420,Lawnside,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402139510,Lawrence,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401139450,Lawrence Township,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401939630,Lebanon Borough,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401939660,Lebanon Township,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400340020,Leonia,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3404140110,Liberty Township,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402740290,Lincoln Park,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3403940350,Linden,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400740440,Lindenwold,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400140530,Linwood,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402940560,Little Egg Harbor,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403140620,Little Falls,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400340680,Little Ferry,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402540770,Little Silver,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401340890,Livingston,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402541010,Loch Arbour Village,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400341100,Lodi,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401541160,Logan,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402941250,Long Beach,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402541310,Long Branch,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402741362,Long Hill,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400141370,Longport,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3404141490,Lopatcong,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400941610,Lower,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403341640,Lower Alloways Creek,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400542060,Lumberton,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400342090,Lyndhurst,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402742510,Madison,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400742630,Magnolia,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400342750,Mahwah,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402542990,Manalapan,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402543050,Manasquan,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402943140,Manchester,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403343200,Mannington,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400543290,"Mansfield, Burlington Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3404143320,"Mansfield, Warren Co.",Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402943380,Mantoloking,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401543440,Mantua,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403543620,Manville,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400543740,Maple Shade,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401343800,Maplewood,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400143890,Margate City,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402544070,Marlboro,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402544520,Matawan,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3401144580,Maurice River,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400344880,Maywood,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400545120,Medford,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400545210,Medford Lakes,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402745330,Mendham Borough,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3402745360,Mendham Township,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3400745510,Merchantville,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402345690,Metuchen,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3400945810,Middle,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402345900,Middlesex,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402545990,Middletown,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3400346110,Midland Park,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
3401946260,Milford Borough,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401346380,Millburn,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402546560,"Millstone, Monmouth Co.",Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3403546590,"Millstone, Somerset Co.",Central,,,,,,,,,,,,,,,,,,,,,,,,,
3402346620,Milltown,Central,,,,,,,,,,,,,,,,,,,,,,,,,
3401146680,Millville,Southern,,,,,,,,,,,,,,,,,,,,,,,,,
3402746860,Mine Hill,Northern,,,,,,,,,,,,,,,,,,,,,,,,,
